gram@arogov1981m	@arogov1981m	809.599	809.815	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	809.815	810.031	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	810.031	810.247	_
gram@arogov1981m	@arogov1981m	810.247	810.463	_
gram@arogov1981m	@arogov1981m	810.463	810.679	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	810.679	810.895	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@arogov1981m	@arogov1981m	810.895	811.111	_
gram@arogov1981m	@arogov1981m	811.111	811.389	_
gram@arogov1981m	@arogov1981m	812.959	813.085	_
gram@arogov1981m	@arogov1981m	813.085	813.211	_
gram@arogov1981m	@arogov1981m	813.211	813.337	_
gram@arogov1981m	@arogov1981m	813.337	813.463	_
gram@arogov1981m	@arogov1981m	813.463	813.589	_
gram@arogov1981m	@arogov1981m	813.589	813.715	_
gram@arogov1981m	@arogov1981m	813.715	813.841	Degree=Pos
gram@arogov1981m	@arogov1981m	813.841	813.967	_
gram@arogov1981m	@arogov1981m	813.967	814.099	_
gram@arogov1981m	@arogov1981m	814.289	814.525	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	814.525	814.761	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	814.761	814.997	_
gram@arogov1981m	@arogov1981m	814.997	815.233	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@arogov1981m	@arogov1981m	815.233	815.469	Degree=Pos
gram@arogov1981m	@arogov1981m	815.469	815.705	Degree=Pos
gram@arogov1981m	@arogov1981m	815.705	815.941	_
gram@arogov1981m	@arogov1981m	815.941	816.177	_
gram@arogov1981m	@arogov1981m	816.177	816.413	_
gram@arogov1981m	@arogov1981m	816.413	816.649	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	816.649	816.885	_
gram@arogov1981m	@arogov1981m	816.885	817.121	_
gram@arogov1981m	@arogov1981m	817.121	817.357	_
gram@arogov1981m	@arogov1981m	817.357	817.593	_
gram@arogov1981m	@arogov1981m	817.593	817.829	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	817.829	818.065	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	818.065	818.301	Case=Nom|Number=Plur|Person=1
gram@arogov1981m	@arogov1981m	818.301	818.537	Degree=Pos
gram@arogov1981m	@arogov1981m	818.537	818.773	Degree=Pos
gram@arogov1981m	@arogov1981m	818.773	819.009	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	819.009	819.245	_
gram@arogov1981m	@arogov1981m	819.245	819.481	_
gram@arogov1981m	@arogov1981m	819.481	819.717	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	819.717	819.953	Degree=Pos
gram@arogov1981m	@arogov1981m	819.953	820.189	Degree=Pos
gram@arogov1981m	@arogov1981m	820.189	820.425	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@arogov1981m	@arogov1981m	820.425	820.661	Case=Nom
gram@arogov1981m	@arogov1981m	820.661	820.897	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	820.897	821.133	_
gram@arogov1981m	@arogov1981m	821.133	821.369	Case=Ins
gram@arogov1981m	@arogov1981m	821.369	821.605	_
gram@arogov1981m	@arogov1981m	821.605	821.841	_
gram@arogov1981m	@arogov1981m	821.841	822.077	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@arogov1981m	@arogov1981m	822.077	822.313	Case=Nom
gram@arogov1981m	@arogov1981m	822.313	822.549	Degree=Pos
gram@arogov1981m	@arogov1981m	822.549	822.785	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	822.785	823.021	_
gram@arogov1981m	@arogov1981m	823.021	823.257	_
gram@arogov1981m	@arogov1981m	823.257	823.493	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	823.493	823.729	_
gram@arogov1981m	@arogov1981m	823.729	823.965	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@arogov1981m	@arogov1981m	823.965	824.201	Case=Ins|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	824.201	824.437	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	824.437	824.673	_
gram@arogov1981m	@arogov1981m	824.673	824.949	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@arogov1981m	@arogov1981m	828.409	828.549	_
gram@arogov1981m	@arogov1981m	828.549	828.689	_
gram@arogov1981m	@arogov1981m	828.689	828.829	_
gram@arogov1981m	@arogov1981m	829.989	830.361	_
gram@arogov1981m	@arogov1981m	830.361	830.733	_
gram@arogov1981m	@arogov1981m	830.733	831.105	_
gram@arogov1981m	@arogov1981m	831.105	831.477	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	831.477	831.849	Degree=Pos
gram@arogov1981m	@arogov1981m	831.849	832.221	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	832.221	832.599	_
gram@arogov1981m	@arogov1981m	839.064	840.744	_
gram@arogov1981m	@arogov1981m	842.624	843.944	_
gram@arogov1981m	@arogov1981m	885.994	886.1	_
gram@arogov1981m	@arogov1981m	886.1	886.206	_
gram@arogov1981m	@arogov1981m	886.206	886.314	_
gram@arogov1981m	@arogov1981m	888.194	888.324	Case=Nom|Number=Sing|Person=2
gram@arogov1981m	@arogov1981m	888.324	888.454	Degree=Pos
gram@arogov1981m	@arogov1981m	888.454	888.584	_
gram@arogov1981m	@arogov1981m	888.584	888.714	_
gram@arogov1981m	@arogov1981m	905.824	905.984	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	905.984	906.144	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@arogov1981m	@arogov1981m	906.144	906.304	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	906.304	906.464	_
gram@arogov1981m	@arogov1981m	906.464	906.624	_
gram@arogov1981m	@arogov1981m	907.66	907.78	Degree=Pos
gram@arogov1981m	@arogov1981m	907.78	907.9	_
gram@arogov1981m	@arogov1981m	907.9	908.02	_
gram@arogov1981m	@arogov1981m	911.174	911.411	_
gram@arogov1981m	@arogov1981m	911.411	911.648	Degree=Pos
gram@arogov1981m	@arogov1981m	911.648	911.885	_
gram@arogov1981m	@arogov1981m	911.885	912.122	_
gram@arogov1981m	@arogov1981m	912.122	912.359	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	912.359	912.596	_
gram@arogov1981m	@arogov1981m	912.596	912.833	_
gram@arogov1981m	@arogov1981m	912.833	913.07	_
gram@arogov1981m	@arogov1981m	913.07	913.307	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	913.307	913.544	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	913.544	913.781	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	913.781	914.018	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	914.018	914.255	_
gram@arogov1981m	@arogov1981m	914.255	914.492	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	914.492	914.729	_
gram@arogov1981m	@arogov1981m	914.729	914.966	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	914.966	915.203	_
gram@arogov1981m	@arogov1981m	915.203	915.44	_
gram@arogov1981m	@arogov1981m	915.44	915.677	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	915.677	915.914	_
gram@arogov1981m	@arogov1981m	915.914	916.154	_
gram@arogov1981m	@arogov1981m	917.154	917.304	_
gram@arogov1981m	@arogov1981m	917.304	917.454	_
gram@arogov1981m	@arogov1981m	917.454	917.604	_
gram@arogov1981m	@arogov1981m	918.319	918.487	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	918.487	918.655	_
gram@arogov1981m	@arogov1981m	918.655	918.823	_
gram@arogov1981m	@arogov1981m	918.823	918.991	_
gram@arogov1981m	@arogov1981m	918.991	919.159	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	919.159	919.327	_
gram@arogov1981m	@arogov1981m	919.327	919.499	_
gram@arogov1981m	@arogov1981m	919.719	919.829	Case=Nom|Gender=Masc
gram@arogov1981m	@arogov1981m	919.829	919.939	_
gram@arogov1981m	@arogov1981m	919.939	920.049	_
gram@arogov1981m	@arogov1981m	920.049	920.159	_
gram@arogov1981m	@arogov1981m	920.159	920.269	Case=Nom|Gender=Masc
gram@arogov1981m	@arogov1981m	920.269	920.379	_
gram@arogov1981m	@arogov1981m	920.379	920.489	_
gram@arogov1981m	@arogov1981m	920.489	920.599	_
gram@arogov1981m	@arogov1981m	920.809	921.075	_
gram@arogov1981m	@arogov1981m	921.075	921.341	_
gram@arogov1981m	@arogov1981m	921.341	921.607	Case=Nom|Number=Sing|Person=1
gram@arogov1981m	@arogov1981m	921.607	921.873	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	921.873	922.139	Case=Gen|Degree=Pos|Number=Plur
gram@arogov1981m	@arogov1981m	922.139	922.405	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@arogov1981m	@arogov1981m	922.405	922.671	_
gram@arogov1981m	@arogov1981m	922.671	922.937	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	922.937	923.203	_
gram@arogov1981m	@arogov1981m	923.203	923.469	Degree=Pos
gram@arogov1981m	@arogov1981m	923.469	923.735	Case=Nom|Number=Plur|Person=1
gram@arogov1981m	@arogov1981m	923.735	924.001	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	924.001	924.267	_
gram@arogov1981m	@arogov1981m	924.267	924.533	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	924.533	924.799	_
gram@arogov1981m	@arogov1981m	924.799	925.065	_
gram@arogov1981m	@arogov1981m	925.065	925.331	_
gram@arogov1981m	@arogov1981m	925.331	925.597	Case=Nom|Number=Sing|Person=2
gram@arogov1981m	@arogov1981m	925.597	925.863	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	925.863	926.129	_
gram@arogov1981m	@arogov1981m	926.129	926.395	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	926.395	926.661	_
gram@arogov1981m	@arogov1981m	926.661	926.927	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	926.927	927.193	_
gram@arogov1981m	@arogov1981m	927.193	927.459	_
gram@arogov1981m	@arogov1981m	927.459	927.725	Case=Nom|Number=Sing|Person=1
gram@arogov1981m	@arogov1981m	927.725	927.991	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	927.991	928.257	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	928.257	928.523	_
gram@arogov1981m	@arogov1981m	928.523	928.809	_
gram@arogov1981m	@arogov1981m	929.619	929.891	_
gram@arogov1981m	@arogov1981m	929.891	930.163	_
gram@arogov1981m	@arogov1981m	930.163	930.435	Case=Nom|Number=Plur|Person=1
gram@arogov1981m	@arogov1981m	930.435	930.707	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	930.707	930.979	Degree=Pos
gram@arogov1981m	@arogov1981m	930.979	931.251	Case=Nom|Number=Plur|Person=1
gram@arogov1981m	@arogov1981m	931.251	931.523	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	931.523	931.795	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	931.795	932.067	_
gram@arogov1981m	@arogov1981m	932.067	932.339	Case=Nom|Number=Plur|Person=1
gram@arogov1981m	@arogov1981m	932.339	932.611	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	932.611	932.883	_
gram@arogov1981m	@arogov1981m	932.883	933.155	_
gram@arogov1981m	@arogov1981m	933.155	933.427	_
gram@arogov1981m	@arogov1981m	933.427	933.699	Case=Nom|Number=Sing|Person=1
gram@arogov1981m	@arogov1981m	933.699	933.971	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	933.971	934.243	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	934.243	934.515	_
gram@arogov1981m	@arogov1981m	934.515	934.787	Degree=Pos
gram@arogov1981m	@arogov1981m	934.787	935.059	_
gram@arogov1981m	@arogov1981m	935.059	935.331	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	935.331	935.603	Degree=Pos
gram@arogov1981m	@arogov1981m	935.603	935.875	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@arogov1981m	@arogov1981m	935.875	936.147	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	936.147	936.419	_
gram@arogov1981m	@arogov1981m	936.419	936.691	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	936.691	936.963	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	936.963	937.235	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	937.235	937.507	_
gram@arogov1981m	@arogov1981m	937.507	937.779	_
gram@arogov1981m	@arogov1981m	937.779	938.051	Case=Nom|Number=Plur|Person=1
gram@arogov1981m	@arogov1981m	938.051	938.323	_
gram@arogov1981m	@arogov1981m	938.323	938.595	_
gram@arogov1981m	@arogov1981m	938.595	938.867	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	938.867	939.139	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	939.139	939.411	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	939.411	939.683	_
gram@arogov1981m	@arogov1981m	939.683	939.955	_
gram@arogov1981m	@arogov1981m	939.955	940.227	Case=Nom|Number=Plur|Person=1
gram@arogov1981m	@arogov1981m	940.227	940.499	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	940.499	940.771	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	940.771	941.043	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	941.043	941.315	_
gram@arogov1981m	@arogov1981m	941.315	941.587	_
gram@arogov1981m	@arogov1981m	941.587	941.859	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	941.859	942.131	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	942.131	942.403	_
gram@arogov1981m	@arogov1981m	942.403	942.675	_
gram@arogov1981m	@arogov1981m	942.675	942.947	_
gram@arogov1981m	@arogov1981m	942.947	943.219	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@arogov1981m	@arogov1981m	943.219	943.491	_
gram@arogov1981m	@arogov1981m	943.491	943.763	_
gram@arogov1981m	@arogov1981m	943.763	944.035	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@arogov1981m	@arogov1981m	944.035	944.307	_
gram@arogov1981m	@arogov1981m	944.307	944.579	_
gram@arogov1981m	@arogov1981m	944.579	944.851	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	944.851	945.123	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	945.123	945.395	Case=Dat|Number=Sing|Person=1
gram@arogov1981m	@arogov1981m	945.395	945.667	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@arogov1981m	@arogov1981m	945.667	945.939	_
gram@arogov1981m	@arogov1981m	945.939	946.211	Degree=Pos
gram@arogov1981m	@arogov1981m	946.211	946.483	_
gram@arogov1981m	@arogov1981m	946.483	946.755	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	946.755	947.027	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	947.027	947.299	_
gram@arogov1981m	@arogov1981m	947.299	947.571	_
gram@arogov1981m	@arogov1981m	947.571	947.843	_
gram@arogov1981m	@arogov1981m	947.843	948.115	_
gram@arogov1981m	@arogov1981m	948.115	948.387	Degree=Pos
gram@arogov1981m	@arogov1981m	948.387	948.659	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	948.659	948.939	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@arogov1981m	@arogov1981m	950.699	950.775	_
gram@arogov1981m	@arogov1981m	950.775	950.851	_
gram@arogov1981m	@arogov1981m	950.851	950.929	_
gram@arogov1981m	@arogov1981m	951.534	951.706	_
gram@arogov1981m	@arogov1981m	951.706	951.878	Degree=Pos
gram@arogov1981m	@arogov1981m	951.878	952.05	Case=Nom|Number=Sing|Person=1
gram@arogov1981m	@arogov1981m	952.05	952.222	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	952.222	952.394	_
gram@arogov1981m	@arogov1981m	952.394	952.566	Degree=Pos
gram@arogov1981m	@arogov1981m	952.566	952.738	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	952.738	952.91	_
gram@arogov1981m	@arogov1981m	952.91	953.082	_
gram@arogov1981m	@arogov1981m	953.082	953.254	Degree=Pos
gram@arogov1981m	@arogov1981m	953.254	953.426	_
gram@arogov1981m	@arogov1981m	953.426	953.598	_
gram@arogov1981m	@arogov1981m	953.598	953.77	Case=Dat
gram@arogov1981m	@arogov1981m	953.77	953.942	Case=Nom|Number=Sing|Person=1
gram@arogov1981m	@arogov1981m	953.942	954.114	_
gram@arogov1981m	@arogov1981m	954.114	954.294	_
gram@arogov1981m	@arogov1981m	954.574	954.65	_
gram@arogov1981m	@arogov1981m	954.65	954.726	_
gram@arogov1981m	@arogov1981m	954.726	954.804	_
gram@arogov1981m	@arogov1981m	955.289	955.431	_
gram@arogov1981m	@arogov1981m	955.431	955.573	_
gram@arogov1981m	@arogov1981m	955.573	955.715	_
gram@arogov1981m	@arogov1981m	955.715	955.857	Case=Nom|Number=Sing|Person=2
gram@arogov1981m	@arogov1981m	955.857	955.999	_
gram@arogov1981m	@arogov1981m	955.999	956.141	Degree=Pos
gram@arogov1981m	@arogov1981m	956.141	956.283	_
gram@arogov1981m	@arogov1981m	956.283	956.425	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	956.425	956.567	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@arogov1981m	@arogov1981m	956.567	956.709	Degree=Pos
gram@arogov1981m	@arogov1981m	956.709	956.851	_
gram@arogov1981m	@arogov1981m	956.851	956.993	Case=Nom|Number=Sing|Person=2
gram@arogov1981m	@arogov1981m	956.993	957.135	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	957.135	957.277	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	957.277	957.419	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	957.419	957.561	_
gram@arogov1981m	@arogov1981m	957.561	957.709	_
gram@arogov1981m	@arogov1981m	961.82	962.099	_
gram@arogov1981m	@arogov1981m	962.099	962.378	Case=Dat
gram@arogov1981m	@arogov1981m	962.378	962.657	Case=Nom|Number=Sing|Person=1
gram@arogov1981m	@arogov1981m	962.657	962.936	Degree=Pos
gram@arogov1981m	@arogov1981m	962.936	963.215	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	963.215	963.494	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	963.494	963.773	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	963.773	964.052	_
gram@arogov1981m	@arogov1981m	964.052	964.331	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	964.331	964.61	_
gram@arogov1981m	@arogov1981m	964.61	964.889	_
gram@arogov1981m	@arogov1981m	964.889	965.168	Degree=Pos
gram@arogov1981m	@arogov1981m	965.168	965.447	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	965.447	965.726	_
gram@arogov1981m	@arogov1981m	965.726	966.005	Case=Nom
gram@arogov1981m	@arogov1981m	966.005	966.284	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	966.284	966.563	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@arogov1981m	@arogov1981m	966.563	966.842	_
gram@arogov1981m	@arogov1981m	966.842	967.121	_
gram@arogov1981m	@arogov1981m	967.121	967.4	_
gram@arogov1981m	@arogov1981m	967.4	967.679	_
gram@arogov1981m	@arogov1981m	967.679	967.958	Degree=Pos
gram@arogov1981m	@arogov1981m	967.958	968.237	Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
gram@arogov1981m	@arogov1981m	968.237	968.516	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	968.516	968.795	_
gram@arogov1981m	@arogov1981m	968.795	969.074	_
gram@arogov1981m	@arogov1981m	969.074	969.353	_
gram@arogov1981m	@arogov1981m	969.353	969.632	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@arogov1981m	@arogov1981m	969.632	969.911	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	969.911	970.19	_
gram@arogov1981m	@arogov1981m	970.19	970.469	_
gram@arogov1981m	@arogov1981m	970.469	970.748	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	970.748	971.027	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	971.027	971.306	_
gram@arogov1981m	@arogov1981m	971.306	971.585	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	971.585	971.864	_
gram@arogov1981m	@arogov1981m	971.864	972.143	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	972.143	972.422	_
gram@arogov1981m	@arogov1981m	972.422	972.701	_
gram@arogov1981m	@arogov1981m	972.701	972.98	Case=Gen|Number=Plur
gram@arogov1981m	@arogov1981m	972.98	973.259	Case=Nom
gram@arogov1981m	@arogov1981m	973.259	973.538	Degree=Pos
gram@arogov1981m	@arogov1981m	973.538	973.817	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@arogov1981m	@arogov1981m	973.817	974.096	Degree=Pos
gram@arogov1981m	@arogov1981m	974.096	974.375	Degree=Pos
gram@arogov1981m	@arogov1981m	974.375	974.654	_
gram@arogov1981m	@arogov1981m	974.654	974.933	_
gram@arogov1981m	@arogov1981m	974.933	975.212	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	975.212	975.491	_
gram@arogov1981m	@arogov1981m	975.491	975.77	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@arogov1981m	@arogov1981m	975.77	976.049	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	976.049	976.328	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	976.328	976.607	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@arogov1981m	@arogov1981m	976.607	976.886	_
gram@arogov1981m	@arogov1981m	976.886	977.165	_
gram@arogov1981m	@arogov1981m	977.165	977.444	_
gram@arogov1981m	@arogov1981m	977.444	977.723	_
gram@arogov1981m	@arogov1981m	977.723	978.002	Case=Nom|Number=Plur|Person=3
gram@arogov1981m	@arogov1981m	978.002	978.281	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	978.281	978.56	_
gram@arogov1981m	@arogov1981m	978.56	978.839	_
gram@arogov1981m	@arogov1981m	978.839	979.118	_
gram@arogov1981m	@arogov1981m	979.118	979.397	Case=Acc|Gender=Fem|Number=Sing
gram@arogov1981m	@arogov1981m	979.397	979.676	Case=Acc|Gender=Fem|Number=Sing
gram@arogov1981m	@arogov1981m	979.676	979.955	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@arogov1981m	@arogov1981m	979.955	980.234	_
gram@arogov1981m	@arogov1981m	980.234	980.513	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@arogov1981m	@arogov1981m	980.513	980.792	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@arogov1981m	@arogov1981m	980.792	981.071	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@arogov1981m	@arogov1981m	981.071	981.35	Degree=Pos
